pitcher,pitch_type,pitch_name,family,pitches,usage,whiff,putaway,velo
605452,FS,Splitter,Offspeed,45,0.18907563025210083,0.4782608695652174,0.16666666666666666,90.36444444444444
605483,FF,4-Seam FB,Fastball,32,0.4155844155844156,0.2,0.0,95.9375
605488,FF,4-Seam FB,Fastball,838,0.44012605042016806,0.15364583333333334,0.14285714285714285,91.40059665871121
605488,SL,Slider,Breaking,465,0.24422268907563024,0.24271844660194175,0.2459016393442623,83.98817204301075
605488,CH,Changeup,Offspeed,436,0.22899159663865545,0.39330543933054396,0.2967032967032967,79.49013761467889
605488,ST,Sweeper,Breaking,123,0.06460084033613446,0.09090909090909091,0.25,76.87560975609755
605488,FC,Cutter,Fastball,42,0.022058823529411766,0.1875,0.2,88.55714285714286
605540,FF,4-Seam FB,Fastball,304,0.43366619115549215,0.25301204819277107,0.3108108108108108,91.80657894736841
605540,CH,Changeup,Offspeed,149,0.21255349500713266,0.4266666666666667,0.36666666666666664,82.35637583892618
605540,SI,Sinker,Fastball,128,0.1825962910128388,0.1044776119402985,0.041666666666666664,92.40624999999999
605540,FC,Cutter,Fastball,80,0.11412268188302425,0.05714285714285714,0.0,88.49000000000001
605540,CU,Curveball,Breaking,34,0.04850213980028531,0.18181818181818182,0.16666666666666666,75.94411764705882
606303,ST,Sweeper,Breaking,97,0.4597156398104265,0.26666666666666666,0.25,84.15567010309279
606303,FF,4-Seam FB,Fastball,78,0.3696682464454976,0.3170731707317073,0.5,94.1128205128205
606996,ST,Sweeper,Breaking,189,0.274310595065312,0.2247191011235955,0.2,82.9021164021164
606996,SI,Sinker,Fastball,184,0.26705370101596515,0.11428571428571428,0.13636363636363635,93.71521739130436
606996,FS,Splitter,Offspeed,140,0.20319303338171263,0.3055555555555556,0.23529411764705882,85.46928571428572
606996,SL,Slider,Breaking,111,0.16110304789550073,0.21568627450980393,0.125,88.92432432432432
606996,FF,4-Seam FB,Fastball,65,0.09433962264150944,0.037037037037037035,0.0,93.90000000000002
607067,FF,4-Seam FB,Fastball,818,0.41209068010075567,0.14615384615384616,0.14814814814814814,93.70146699266506
607067,CH,Changeup,Offspeed,358,0.18035264483627203,0.29608938547486036,0.22857142857142856,87.62234636871509
607067,SL,Slider,Breaking,222,0.11183879093198992,0.3017241379310345,0.3076923076923077,86.11531531531531
607067,ST,Sweeper,Breaking,181,0.09118387909319899,0.2804878048780488,0.2708333333333333,82.88950276243094
607067,SI,Sinker,Fastball,178,0.08967254408060453,0.07317073170731707,0.05,92.4438202247191
607067,FC,Cutter,Fastball,119,0.05994962216624685,0.20754716981132076,0.16666666666666666,87.11344537815127
607067,CU,Curveball,Breaking,109,0.05491183879093199,0.20689655172413793,0.1111111111111111,79.8229357798165
607074,FF,4-Seam FB,Fastball,368,0.4444444444444444,0.25,0.18867924528301888,94.36385869565216
607074,SL,Slider,Breaking,201,0.2427536231884058,0.3229166666666667,0.3225806451612903,86.40298507462687
607074,CH,Changeup,Offspeed,129,0.15579710144927536,0.4090909090909091,0.25,85.54031007751938
607074,SI,Sinker,Fastball,117,0.14130434782608695,0.1935483870967742,0.23076923076923078,93.32136752136752
607192,FF,4-Seam FB,Fastball,233,0.304177545691906,0.11764705882352941,0.14285714285714285,95.34678111587982
607192,KC,Knuckle-Curve,Breaking,181,0.2362924281984334,0.4868421052631579,0.5,80.28618784530386
607192,SI,Sinker,Fastball,169,0.2206266318537859,0.23333333333333334,0.3076923076923077,95.74378698224851
607192,SL,Slider,Breaking,127,0.16579634464751958,0.43103448275862066,0.3333333333333333,89.30078740157481
607192,CU,Curveball,Breaking,56,0.0731070496083551,0.625,0.6086956521739131,83.77142857142857
607200,ST,Sweeper,Breaking,649,0.37536148062463853,0.2197452229299363,0.19852941176470587,81.91001540832048
607200,SI,Sinker,Fastball,522,0.3019086176980914,0.1308411214953271,0.140625,93.94655172413793
607200,FC,Cutter,Fastball,314,0.18160786581839214,0.1510791366906475,0.13513513513513514,90.74745222929937
607200,CH,Changeup,Offspeed,217,0.12550607287449392,0.2602739726027397,0.2727272727272727,88.7483870967742
607259,SI,Sinker,Fastball,544,0.3018867924528302,0.0888030888030888,0.06896551724137931,92.43713235294116
607259,CH,Changeup,Offspeed,489,0.27136514983351834,0.32793522267206476,0.2782608695652174,78.32535787321063
607259,FC,Cutter,Fastball,379,0.21032186459489458,0.1145374449339207,0.1,89.1401055408971
607259,FF,4-Seam FB,Fastball,214,0.11875693673695893,0.15384615384615385,0.14583333333333334,92.75747663551401
607259,CU,Curveball,Breaking,110,0.06104328523862375,0.15384615384615385,0.0,79.92363636363636
607259,SL,Slider,Breaking,64,0.03551609322974473,0.07407407407407407,0.0,85.640625
607455,SL,Slider,Breaking,263,0.4109375,0.4067796610169492,0.4153846153846154,84.52053231939163
607455,FF,4-Seam FB,Fastball,173,0.2703125,0.14666666666666667,0.15384615384615385,94.51676300578035
607455,SI,Sinker,Fastball,165,0.2578125,0.14864864864864866,0.16666666666666666,94.63151515151516
607455,CH,Changeup,Offspeed,39,0.0609375,0.375,0.0,87.25897435897436
607481,SI,Sinker,Fastball,114,0.37012987012987014,0.13636363636363635,0.16666666666666666,90.23771929824562
607481,CU,Curveball,Breaking,72,0.23376623376623376,0.19444444444444445,0.15789473684210525,80.06527777777778
607481,ST,Sweeper,Breaking,53,0.17207792207792208,0.4642857142857143,0.4,80.48113207547169
607481,FC,Cutter,Fastball,42,0.13636363636363635,0.2962962962962963,0.14285714285714285,87.6047619047619
607536,FF,4-Seam FB,Fastball,427,0.25236406619385343,0.1330049261083744,0.10843373493975904,91.5264637002342
607536,FC,Cutter,Fastball,364,0.21513002364066194,0.18181818181818182,0.19047619047619047,87.66346153846153
607536,KC,Knuckle-Curve,Breaking,350,0.20685579196217493,0.32786885245901637,0.3373493975903614,82.46485714285714
607536,CH,Changeup,Offspeed,243,0.14361702127659576,0.2109375,0.17647058823529413,86.45843621399177
607536,ST,Sweeper,Breaking,199,0.11761229314420804,0.3181818181818182,0.36,82.71155778894472
607536,SI,Sinker,Fastball,109,0.0644208037825059,0.14893617021276595,0.1111111111111111,91.75137614678903
607625,SI,Sinker,Fastball,420,0.20497803806734993,0.11764705882352941,0.14285714285714285,91.43619047619048
607625,FF,4-Seam FB,Fastball,326,0.1591020009760859,0.15267175572519084,0.16666666666666666,91.66993865030675
607625,FC,Cutter,Fastball,323,0.1576378721327477,0.23626373626373626,0.2,89.76718266253872
607625,CU,Curveball,Breaking,308,0.15031722791605662,0.19696969696969696,0.208955223880597,77.15292207792207
607625,ST,Sweeper,Breaking,212,0.10346510492923378,0.16363636363636364,0.1875,79.11037735849057
607625,SL,Slider,Breaking,186,0.09077598828696926,0.21348314606741572,0.27586206896551724,84.2758064516129
607625,CH,Changeup,Offspeed,177,0.08638360175695461,0.18072289156626506,0.14814814814814814,84.84971751412431
607625,CS,CS,Breaking,55,0.026842362127867253,0.32,0.23076923076923078,69.5909090909091
607625,SV,Slurve,Breaking,42,0.020497803806734993,0.21052631578947367,0.2857142857142857,77.44761904761904
608032,FF,4-Seam FB,Fastball,50,0.5376344086021505,0.1875,0.2,89.934
608331,FC,Cutter,Fastball,249,0.22212310437109722,0.2692307692307692,0.41935483870967744,91.90481927710843
608331,SI,Sinker,Fastball,244,0.21766280107047278,0.1574074074074074,0.21428571428571427,93.17008196721312
608331,FF,4-Seam FB,Fastball,196,0.17484388938447815,0.2,0.24390243902439024,94.81989795918368
608331,CH,Changeup,Offspeed,154,0.13737734165923282,0.27848101265822783,0.25,85.49935064935066
608331,CU,Curveball,Breaking,149,0.13291703835860838,0.25925925925925924,0.2222222222222222,73.91476510067113
608331,ST,Sweeper,Breaking,112,0.09991079393398751,0.1875,0.1,80.06517857142856
608337,FF,4-Seam FB,Fastball,229,0.41560798548094374,0.16666666666666666,0.14285714285714285,90.79912663755458
608337,CH,Changeup,Offspeed,191,0.3466424682395644,0.2441860465116279,0.17857142857142858,78.9869109947644
608337,SL,Slider,Breaking,94,0.1705989110707804,0.4857142857142857,0.4166666666666667,83.1659574468085
608337,CU,Curveball,Breaking,37,0.06715063520871144,0.07142857142857142,0.0,76.88108108108108
608371,FF,4-Seam FB,Fastball,91,0.457286432160804,0.075,0.0,94.22857142857141
608371,SL,Slider,Breaking,49,0.24623115577889448,0.36363636363636365,0.25,85.8142857142857
608371,ST,Sweeper,Breaking,39,0.19597989949748743,0.5,0.4,85.19743589743591
608372,FF,4-Seam FB,Fastball,351,0.21068427370948378,0.1452513966480447,0.13253012048192772,92.32507122507123
608372,FS,Splitter,Offspeed,347,0.20828331332533012,0.3179190751445087,0.2835820895522388,86.80922190201728
608372,SI,Sinker,Fastball,321,0.19267707082833133,0.0425531914893617,0.02702702702702703,92.2791277258567
608372,FC,Cutter,Fastball,194,0.11644657863145258,0.1956521739130435,0.2,88.84381443298969
608372,SL,Slider,Breaking,177,0.10624249699879952,0.22077922077922077,0.2647058823529412,85.16440677966102
608372,ST,Sweeper,Breaking,172,0.10324129651860744,0.17142857142857143,0.07692307692307693,83.65755813953487
608372,CU,Curveball,Breaking,104,0.062424969987995196,0.16216216216216217,0.2,79.70576923076922
608379,FF,4-Seam FB,Fastball,566,0.2653539615564932,0.2152777777777778,0.20175438596491227,93.03922261484098
608379,CH,Changeup,Offspeed,499,0.23394280356305672,0.27413127413127414,0.28225806451612906,80.55951903807616
608379,SI,Sinker,Fastball,334,0.156586966713549,0.13836477987421383,0.20754716981132076,93.16197604790419
608379,FC,Cutter,Fastball,326,0.15283638068448194,0.14375,0.17647058823529413,89.23588957055215
608379,CU,Curveball,Breaking,213,0.09985935302390998,0.21212121212121213,0.23529411764705882,76.07136150234741
608379,SL,Slider,Breaking,195,0.09142053445850915,0.28888888888888886,0.1935483870967742,84.72307692307692
608566,FF,4-Seam FB,Fastball,358,0.36567926455566907,0.15723270440251572,0.12698412698412698,94.79888268156425
608566,KC,Knuckle-Curve,Breaking,352,0.3595505617977528,0.3387096774193548,0.2948717948717949,85.54460227272726
608566,SI,Sinker,Fastball,130,0.13278855975485188,0.10144927536231885,0.2,94.25461538461539
608566,SL,Slider,Breaking,109,0.11133810010214505,0.3220338983050847,0.3157894736842105,88.0275229357798
608566,CH,Changeup,Offspeed,30,0.030643513789581207,0.0,0.0,87.07333333333335
608650,FF,4-Seam FB,Fastball,202,0.5611111111111111,0.2549019607843137,0.17073170731707318,93.77425742574258
608650,CH,Changeup,Offspeed,78,0.21666666666666667,0.2916666666666667,0.18181818181818182,84.32820512820513
608650,FC,Cutter,Fastball,33,0.09166666666666666,0.18181818181818182,0.0,86.10909090909091
608650,ST,Sweeper,Breaking,30,0.08333333333333333,0.25,0.2222222222222222,80.45
608718,SI,Sinker,Fastball,347,0.3076241134751773,0.11486486486486487,0.07352941176470588,88.72219020172912
608718,CH,Changeup,Offspeed,329,0.2916666666666667,0.3291139240506329,0.1935483870967742,76.12492401215805
608718,FF,4-Seam FB,Fastball,280,0.24822695035460993,0.18309859154929578,0.19696969696969696,87.36785714285715
608718,SL,Slider,Breaking,172,0.1524822695035461,0.29577464788732394,0.2962962962962963,77.8470930232558
608723,FF,4-Seam FB,Fastball,53,0.24651162790697675,0.08695652173913043,0.16666666666666666,92.11320754716982
608723,FC,Cutter,Fastball,51,0.2372093023255814,0.17857142857142858,0.0,87.4137254901961
608723,ST,Sweeper,Breaking,40,0.18604651162790697,0.14285714285714285,0.0,80.09
608723,CU,Curveball,Breaking,34,0.15813953488372093,0.2857142857142857,0.0,74.48235294117647
615698,FC,Cutter,Fastball,260,0.2728226652675761,0.1623931623931624,0.15789473684210525,88.42230769230768
615698,SI,Sinker,Fastball,256,0.26862539349422876,0.16176470588235295,0.15555555555555556,94.073828125
615698,FS,Splitter,Offspeed,202,0.21196222455403987,0.21,0.20512820512820512,85.3
615698,FF,4-Seam FB,Fastball,190,0.1993704092339979,0.30952380952380953,0.23529411764705882,93.94894736842105
615698,CU,Curveball,Breaking,45,0.0472193074501574,0.09523809523809523,0.16666666666666666,78.9688888888889
621016,FF,4-Seam FB,Fastball,59,0.4154929577464789,0.3870967741935484,0.3333333333333333,92.26440677966103
621016,SI,Sinker,Fastball,41,0.2887323943661972,0.18181818181818182,0.0,92.39024390243902
621053,FF,4-Seam FB,Fastball,93,0.4626865671641791,0.29411764705882354,0.3157894736842105,95.47419354838712
621053,ST,Sweeper,Breaking,42,0.208955223880597,0.5263157894736842,0.5833333333333334,83.80952380952381
621074,FF,4-Seam FB,Fastball,123,0.3565217391304348,0.2727272727272727,0.27586206896551724,95.92845528455285
621074,CU,Curveball,Breaking,111,0.3217391304347826,0.4117647058823529,0.4,82.18018018018016
621074,FC,Cutter,Fastball,68,0.19710144927536233,0.1388888888888889,0.09090909090909091,90.19264705882354
621074,SI,Sinker,Fastball,33,0.09565217391304348,0.1875,0.0,95.36666666666666
621097,FF,4-Seam FB,Fastball,144,0.47368421052631576,0.24390243902439024,0.16129032258064516,92.80277777777776
621097,FC,Cutter,Fastball,92,0.3026315789473684,0.24324324324324326,0.14285714285714285,86.7
621097,CH,Changeup,Offspeed,60,0.19736842105263158,0.4482758620689655,0.35714285714285715,84.26500000000001
621107,FC,Cutter,Fastball,34,0.2361111111111111,0.23529411764705882,0.0,88.54411764705883
621107,CU,Curveball,Breaking,30,0.20833333333333334,0.6666666666666666,0.5,78.64333333333333
621111,FC,Cutter,Fastball,440,0.23429179978700745,0.21226415094339623,0.32653061224489793,90.14431818181818
621111,FF,4-Seam FB,Fastball,386,0.2055378061767838,0.12056737588652482,0.09433962264150944,93.86450777202072
621111,SI,Sinker,Fastball,308,0.16400425985090522,0.11009174311926606,0.09302325581395349,94.08474025974027
621111,CH,Changeup,Offspeed,206,0.10969116080937168,0.34065934065934067,0.30303030303030304,88.91796116504854
621111,SL,Slider,Breaking,196,0.10436634717784878,0.2616822429906542,0.3902439024390244,86.96479591836734
621111,KC,Knuckle-Curve,Breaking,194,0.1033013844515442,0.3020833333333333,0.3137254901960784,78.00670103092783
621111,ST,Sweeper,Breaking,148,0.07880724174653887,0.2875,0.32558139534883723,82.48040540540539
621112,SI,Sinker,Fastball,279,0.3305687203791469,0.10084033613445378,0.03333333333333333,94.21863799283155
621112,FC,Cutter,Fastball,191,0.22630331753554503,0.15217391304347827,0.25,91.582722513089
621112,CH,Changeup,Offspeed,156,0.1848341232227488,0.3372093023255814,0.47619047619047616,87.41153846153846
621112,CU,Curveball,Breaking,122,0.14454976303317535,0.4,0.46153846153846156,80.95163934426229
621112,ST,Sweeper,Breaking,54,0.06398104265402843,0.27586206896551724,0.3333333333333333,83.42777777777776
621121,FC,Cutter,Fastball,236,0.2773207990599295,0.21428571428571427,0.3181818181818182,89.0072033898305
621121,SI,Sinker,Fastball,186,0.21856639247943596,0.1388888888888889,0.0,91.30215053763439
621121,ST,Sweeper,Breaking,142,0.16686251468860164,0.2982456140350877,0.3235294117647059,82.26971830985914
621121,CH,Changeup,Offspeed,132,0.15511163337250294,0.4074074074074074,0.23529411764705882,85.50303030303029
621121,KC,Knuckle-Curve,Breaking,120,0.1410105757931845,0.4576271186440678,0.3939393939393939,81.615
621121,FF,4-Seam FB,Fastball,35,0.041128084606345476,0.26666666666666666,0.0,91.82857142857142
621139,FS,Splitter,Offspeed,30,0.5454545454545454,0.4,0.2857142857142857,81.92666666666668
621237,SI,Sinker,Fastball,517,0.6199040767386091,0.2190082644628099,0.18840579710144928,98.13346228239845
621237,FC,Cutter,Fastball,277,0.33213429256594723,0.40875912408759124,0.36,91.73646209386281
621242,FF,4-Seam FB,Fastball,102,0.5425531914893617,0.13157894736842105,0.2857142857142857,95.92352941176472
621242,SL,Slider,Breaking,86,0.4574468085106383,0.32,0.25,88.43837209302325
621345,FC,Cutter,Fastball,185,0.5441176470588235,0.2692307692307692,0.4117647058823529,88.7064864864865
621345,FF,4-Seam FB,Fastball,107,0.31470588235294117,0.21428571428571427,0.21052631578947367,93.00373831775701
621345,CH,Changeup,Offspeed,32,0.09411764705882353,0.13333333333333333,0.16666666666666666,86.153125
621366,SL,Slider,Breaking,146,0.37055837563451777,0.4268292682926829,0.4230769230769231,86.0958904109589
621366,SI,Sinker,Fastball,134,0.3401015228426396,0.11320754716981132,0.16666666666666666,93.50447761194029
621366,FS,Splitter,Offspeed,56,0.14213197969543148,0.2727272727272727,0.08333333333333333,83.01607142857142
621366,ST,Sweeper,Breaking,36,0.09137055837563451,0.35714285714285715,0.16666666666666666,80.77500000000002
621381,FF,4-Seam FB,Fastball,253,0.36773255813953487,0.25190839694656486,0.13559322033898305,91.23280632411067
621381,SL,Slider,Breaking,195,0.28343023255813954,0.313953488372093,0.2702702702702703,81.17948717948718
621381,SI,Sinker,Fastball,106,0.15406976744186046,0.0851063829787234,0.0,91.43301886792453
621381,CH,Changeup,Offspeed,76,0.11046511627906977,0.18604651162790697,0.09375,82.24736842105263
621381,FC,Cutter,Fastball,58,0.08430232558139535,0.25,0.25,87.5
621383,SL,Slider,Breaking,206,0.3527397260273973,0.23076923076923078,0.28,86.79271844660194
621383,ST,Sweeper,Breaking,132,0.22602739726027396,0.25396825396825395,0.24,81.4939393939394
621383,FF,4-Seam FB,Fastball,123,0.2106164383561644,0.3,0.34146341463414637,91.97154471544714
621383,SI,Sinker,Fastball,93,0.15924657534246575,0.09090909090909091,0.0,91.26129032258066
621383,CH,Changeup,Offspeed,30,0.05136986301369863,0.38461538461538464,0.5,83.68333333333334
622088,ST,Sweeper,Breaking,295,0.49248747913188645,0.3191489361702128,0.20967741935483872,83.95389830508475
622088,FC,Cutter,Fastball,119,0.1986644407345576,0.2222222222222222,0.2,90.54117647058827
622088,CU,Curveball,Breaking,78,0.1302170283806344,0.14285714285714285,0.05555555555555555,81.62564102564103
622088,SI,Sinker,Fastball,50,0.08347245409015025,0.23809523809523808,0.25,93.934
622088,FF,4-Seam FB,Fastball,43,0.07178631051752922,0.2692307692307692,0.2631578947368421,94.99302325581394
622491,FF,4-Seam FB,Fastball,828,0.4330543933054393,0.27350427350427353,0.21025641025641026,95.28031400966182
